name chr start stop
3320 AC233892 1 231913340 231915088
3321 GRMZM5G830585 1 231949889 231950715
3322 GRMZM2G148323 1 232103870 232115858
3323 GRMZM2G448054 1 232116393 232120435
3324 GRMZM2G004996 1 232238666 232243018
3325 GRMZM2G515262 1 232338030 232338772
3326 GRMZM2G054152 1 232346243 232351349
3327 GRMZM2G088245 1 232371173 232374144
3328 GRMZM2G164787 1 232394883 232397513
3329 GRMZM2G143883 1 232462369 232467509
3330 GRMZM2G380286 1 232571716 232577413
3331 GRMZM2G380280 1 232582471 232583494
3332 GRMZM2G150179 1 232588726 232592938
3333 GRMZM5G895188 1 232714158 232718306
3334 GRMZM2G167438 1 232803344 232806997
3335 GRMZM2G353043 1 232867848 232877910
3336 GRMZM2G116885 1 232980075 232983250
3337 GRMZM2G117763 1 233057000 233064283
3338 GRMZM2G399212 1 233246959 233272096
3339 GRMZM2G134747 1 233290471 233293633
3340 GRMZM2G165413 1 233356940 233360813
3341 AC198361 1 233392158 233393643
3342 GRMZM2G001676 1 233457233 233460465
3343 GRMZM2G001764 1 233507304 233511800
3344 GRMZM2G001812 1 233516802 233520835
3345 GRMZM2G001845 1 233584094 233619421
3346 GRMZM2G001850 1 233622698 233624206
3347 GRMZM2G343972 1 233639015 233641432
3348 GRMZM5G860498 1 233779396 233781691
3349 GRMZM5G819751 1 233815330 233817139
3350 GRMZM2G398198 1 233875709 233877909
3351 GRMZM2G097640 1 233885154 233892824
3352 GRMZM2G004057 1 233951532 233957183
3353 GRMZM2G557123 1 234007900 234008401
3354 GRMZM2G037698 1 234059436 234071027
3355 GRMZM5G827440 1 234079385 234079822
3356 GRMZM2G133555 1 234118200 234121257
3357 GRMZM2G112656 1 234183996 234184952
3358 GRMZM2G413482 1 234204594 234204818
3359 GRMZM2G023970 1 234273819 234284500
3360 GRMZM2G445905 1 234316245 234326746
3361 GRMZM2G062260 1 234335743 234336596
3362 GRMZM2G008607 1 234369875 234382869
3363 GRMZM2G379656 1 234479844 234481851
3364 GRMZM2G386294 1 234516096 234516802
3365 GRMZM6G990931 1 234799731 234800219
3366 GRMZM2G116360 1 234829921 234831773
3367 GRMZM2G416120 1 234834522 234840411
3368 GRMZM5G846399 1 234846569 234847111
3369 GRMZM2G116526 1 234851247 234877383
3370 GRMZM2G172602 1 234885176 234886597
3371 GRMZM2G075492 1 234960295 234962283
3372 GRMZM2G075436 1 234970118 234972057
3373 GRMZM2G124301 1 234995891 234998025
3374 AC200256 1 234999272 235000223
3375 GRMZM2G464680 1 235024900 235026645
3376 GRMZM2G049766 1 235195206 235196931
3377 GRMZM2G163436 1 235205114 235206252
3378 GRMZM2G435541 1 235254536 235254863
3379 GRMZM2G130739 1 235255301 235258326
3380 GRMZM2G020295 1 235419633 235425318
3381 GRMZM2G020974 1 235424748 235426975
3382 GRMZM2G472060 1 235500550 235504235
3383 GRMZM2G170699 1 235504526 235508829
3384 GRMZM2G389570 1 235514267 235515665
3385 GRMZM2G144782 1 235547070 235550743
3386 GRMZM2G319074 1 235579230 235579803
3387 GRMZM5G809265 1 235628979 235639599
3388 GRMZM5G891371 1 235634343 235636613
3389 GRMZM2G115646 1 235704588 235728304
3390 GRMZM2G118433 1 235762928 235764650
3391 GRMZM2G118173 1 235817107 235818064
3392 GRMZM2G149446 1 235893219 235894136
3393 GRMZM2G029518 1 235922399 235923519
3394 GRMZM2G067315 1 235968684 235970190
3395 GRMZM2G060742 1 236033390 236042479
3396 GRMZM2G053764 1 236148440 236187901
3397 GRMZM2G365731 1 236206411 236245980
3398 GRMZM2G301031 1 236282951 236289927
3399 GRMZM2G001606 1 236290319 236292368
3400 GRMZM2G001592 1 236295652 236297567
3401 GRMZM2G001577 1 236300015 236301250
3402 GRMZM2G383425 1 236350517 236350795
3403 GRMZM2G085653 1 236354020 236355595
3404 GRMZM2G094988 1 236504848 236510970
3405 GRMZM2G148908 1 236631324 236637193
3406 GRMZM2G154090 1 236840156 236842175
3407 GRMZM5G836588 1 236863388 236879248
3408 GRMZM5G810570 1 236904263 236906708
3409 GRMZM2G130904 1 236962317 236964013
3410 GRMZM2G130897 1 236966739 236967614
3411 GRMZM2G430675 1 236968068 236979428
3412 GRMZM2G152901 1 237010197 237013376
3413 GRMZM2G016922 1 237109338 237115583
3414 GRMZM2G036765 1 237146880 237152158
3415 GRMZM2G173315 1 237237201 237243147
3416 GRMZM2G003724 1 237517026 237546226
3417 GRMZM2G303965 1 237546331 237548616
3418 GRMZM5G820163 1 237591989 237594355
3419 GRMZM2G008290 1 237715095 237717331
3420 GRMZM2G076597 1 237800368 237808490
3421 GRMZM2G332412 1 237901877 237903436
3422 GRMZM2G035189 1 237910222 237911327
3423 GRMZM2G115909 1 237945986 237947159
3424 GRMZM2G414779 1 237982863 237984045
3425 GRMZM2G115988 1 238016686 238017443
3426 GRMZM2G414791 1 238023160 238024919
3427 GRMZM2G115998 1 238025104 238028247
3428 AC205619 1 238236849 238238996
3429 GRMZM2G352627 1 238301452 238302578
3430 GRMZM2G118917 1 238384035 238403458
3431 GRMZM2G038833 1 238485908 238487009
3432 GRMZM2G038898 1 238522628 238525354
3433 GRMZM2G463445 1 238597328 238600498
3434 GRMZM2G017388 1 238623893 238626391
3435 GRMZM2G164018 1 238665140 238668163
3436 GRMZM2G327605 1 238682437 238687817
3437 GRMZM2G119521 1 238809555 238811820
3438 GRMZM2G095452 1 238871803 238872877
3439 GRMZM2G000536 1 238876146 238877134
3440 GRMZM2G000540 1 238877405 238886154
3441 GRMZM2G027688 1 239162395 239163905
3442 GRMZM2G166124 1 239227420 239228996
3443 GRMZM2G164761 1 239266391 239269830
3444 GRMZM2G164715 1 239356156 239357800
3445 GRMZM2G312165 1 239460051 239467309
3446 GRMZM2G108410 1 239494446 239496204
3447 GRMZM2G108396 1 239498797 239499730
3448 GRMZM5G813143 1 239567103 239594809
3449 GRMZM2G011357 1 239667868 239671191
3450 GRMZM2G010871 1 239674469 239678096
3451 GRMZM2G433446 1 239739032 239739753
3452 GRMZM5G827939 1 239783936 239799904
3453 GRMZM2G127421 1 239887470 239889131
3454 GRMZM2G453739 1 239956659 239957270
3455 GRMZM2G057173 1 240012333 240013818
3456 GRMZM2G068270 1 240056336 240057954
3457 GRMZM2G368618 1 240072143 240072442
3458 GRMZM2G068328 1 240081752 240084856
3459 GRMZM2G070673 1 240097762 240099704
3460 GRMZM2G324390 1 240149494 240155236
3461 GRMZM2G035664 1 240331761 240335082
3462 GRMZM2G017237 1 240438317 240442713
3463 GRMZM2G467603 1 240492106 240495057
3464 GRMZM2G040821 1 240526363 240527761
3465 GRMZM2G343854 1 240544802 240545265
3466 GRMZM2G040387 1 240551750 240554658
3467 GRMZM2G581326 1 240608799 240611612
3468 GRMZM2G110531 1 240647474 240649229
3469 GRMZM2G005281 1 240723457 240747321
3470 GRMZM2G056989 1 240774432 240776146
3471 GRMZM2G057093 1 240815647 240816780
3472 GRMZM2G162505 1 240824937 240826088
3473 GRMZM2G162508 1 240842178 240846320
3474 GRMZM2G124434 1 240922199 240925272
3475 GRMZM2G040326 1 241021499 241027105
3476 GRMZM2G110681 1 241037979 241039479
3477 GRMZM2G071268 1 241056523 241060575
3478 GRMZM2G081554 1 241277427 241285678
3479 GRMZM2G012611 1 241318042 241329109
3480 GRMZM2G339203 1 241407353 241414737
3481 GRMZM2G035594 1 241415584 241419976
3482 GRMZM2G016241 1 241430767 241432120
3483 GRMZM2G119544 1 241450768 241456728
3484 GRMZM2G119496 1 241462644 241464783
3485 GRMZM2G064605 1 241529894 241531127
3486 GRMZM2G064590 1 241559681 241566873
3487 GRMZM2G520535 1 241566941 241588265
3488 GRMZM5G887426 1 241610785 241612177
3489 GRMZM5G807333 1 241657674 241660731
3490 GRMZM2G383555 1 241829745 241831275
3491 GRMZM2G084513 1 241841472 241855347
3492 GRMZM2G118467 1 241962722 241976178
3493 GRMZM2G326677 1 242085771 242101941
3494 GRMZM2G020553 1 242113800 242116272
3495 GRMZM2G168222 1 242137573 242141228
3496 GRMZM2G080462 1 242199384 242208359
3497 GRMZM2G382077 1 242209874 242228023
3498 GRMZM2G147402 1 242450764 242454258
3499 GRMZM2G019411 1 242490542 242493012
3500 GRMZM2G093708 1 242559201 242560899
3501 GRMZM2G115772 1 242633196 242639209
3502 GRMZM2G138455 1 242766582 242768988
3503 GRMZM2G304617 1 242829585 242831423
3504 GRMZM2G009591 1 242970002 242974956
3505 GRMZM2G125762 1 243077758 243083060
3506 GRMZM2G097349 1 243185150 243187446
3507 GRMZM2G345773 1 243203800 243204344
3508 GRMZM2G083248 1 243274176 243277639
3509 GRMZM2G019171 1 243389756 243396112
3510 GRMZM2G409133 1 243500244 243505084
3511 GRMZM2G157806 1 243542254 243543338
3512 GRMZM2G167986 1 243707107 243709448
3513 GRMZM2G108463 1 243826569 243842401
3514 GRMZM2G108514 1 243871027 243872834
3515 GRMZM2G044550 1 244045425 244049950
3516 GRMZM2G444692 1 244129734 244148095
3517 GRMZM2G056418 1 244176705 244178230
3518 GRMZM2G320085 1 244215855 244217385
3519 GRMZM5G810711 1 244478318 244478707
3520 GRMZM2G173732 1 244529519 244530800
3521 GRMZM2G150169 1 244564199 244579286
3522 GRMZM2G120085 1 244618362 244621655
3523 GRMZM2G125140 1 244656234 244663915
3524 GRMZM2G080355 1 244695378 244696308
3525 GRMZM2G373779 1 244792689 244796171
3526 GRMZM2G070825 1 244797010 244798768
3527 GRMZM2G146994 1 244807262 244817454
3528 GRMZM2G024705 1 244817583 244818565
3529 GRMZM2G024680 1 244829628 244830953
3530 GRMZM2G145412 1 244885426 244886627
3531 GRMZM2G145458 1 244892946 244893691
3532 GRMZM2G083156 1 245035684 245037139
3533 GRMZM2G083091 1 245041336 245046072
3534 GRMZM2G174574 1 245086623 245091641
3535 GRMZM2G174549 1 245091089 245096258
3536 GRMZM2G139744 1 245218633 245224057
3537 GRMZM5G803556 1 245277040 245280570
3538 GRMZM5G800723 1 245334427 245339915
3539 GRMZM5G842695 1 245369016 245372020
3540 GRMZM2G031938 1 245541512 245551054
3541 GRMZM2G461548 1 245582922 245583527
3542 GRMZM2G455817 1 245752275 245756677
3543 GRMZM2G097505 1 245800217 245803982
3544 GRMZM2G084486 1 245846328 245850371
3545 GRMZM2G438960 1 245928172 245931760
3546 AC217264 1 246008644 246014395
3547 GRMZM5G818964 1 246091074 246091200
3548 GRMZM2G152419 1 246194845 246197339
3549 GRMZM2G105189 1 246259615 246264185
3550 GRMZM2G158831 1 246277115 246279502
3551 GRMZM2G176905 1 246386747 246414544
3552 GRMZM2G010831 1 246455165 246458745
3553 GRMZM2G307908 1 246461163 246462855
3554 GRMZM2G011078 1 246465475 246469205
3555 GRMZM2G011269 1 246522902 246527408
3556 GRMZM2G011559 1 246529587 246534210
3557 GRMZM2G011832 1 246538638 246539935
3558 GRMZM2G011912 1 246543907 246549316
3559 GRMZM2G012071 1 246598612 246600190
3560 GRMZM2G012119 1 246605655 246608097
3561 GRMZM2G013600 1 246607137 246611337
3562 GRMZM2G487322 1 246614165 246614422
3563 GRMZM5G820735 1 246664939 246665130
3564 GRMZM2G146819 1 246713605 246726649
3565 GRMZM2G146818 1 246742902 246744839
3566 GRMZM2G146589 1 246761612 246769102
3567 GRMZM2G146486 1 246769232 246782630
3568 GRMZM2G034417 1 246870303 246871709
3569 GRMZM2G034503 1 246874096 246876240
3570 GRMZM2G034828 1 246878396 246883985
3571 GRMZM2G395375 1 247141121 247143975
3572 GRMZM2G074863 1 247480028 247480774
3573 GRMZM2G374024 1 247483089 247484540
3574 GRMZM2G074899 1 247484752 247509420
3575 GRMZM2G027451 1 247606590 247608919
3576 GRMZM2G441489 1 247677096 247681100
3577 GRMZM2G140594 1 247680902 247685240
3578 GRMZM2G140602 1 247685421 247691178
3579 GRMZM2G414206 1 247794284 247801236
3580 GRMZM2G414215 1 247803802 247807569
3581 GRMZM2G120621 1 248000186 248003984
3582 GRMZM2G075330 1 248059434 248061620
3583 GRMZM2G527074 1 248062090 248062522
3584 GRMZM2G175417 1 248139574 248140881
3585 GRMZM2G110328 1 248178544 248181185
3586 GRMZM2G110304 1 248182633 248200312
3587 GRMZM2G110298 1 248200542 248209102
3588 GRMZM2G110294 1 248209352 248211279
3589 GRMZM2G408967 1 248209352 248212461
3590 GRMZM2G171118 1 248345490 248347472
3591 GRMZM2G086138 1 248377824 248386492
3592 GRMZM2G153887 1 248481665 248483200
3593 GRMZM2G153928 1 248481743 248509206
3594 AC196066 1 248519560 248520953
3595 GRMZM2G417089 1 248568097 248575058
3596 GRMZM5G859592 1 248648518 248650344
3597 GRMZM5G830403 1 248651318 248656387
3598 GRMZM2G335814 1 248734598 248737100
3599 GRMZM2G383408 1 248793811 248797152
3600 GRMZM2G083437 1 248798552 248805181
3601 GRMZM2G532387 1 248810984 248812881
3602 GRMZM2G374596 1 248901926 248904334
3603 GRMZM2G074254 1 248907818 248910454
3604 GRMZM2G074193 1 248910287 248914267
3605 GRMZM2G074024 1 248914396 248921724
3606 GRMZM2G073725 1 248922559 248925399
3607 GRMZM2G393935 1 249124495 249128630
3608 GRMZM2G123457 1 249149030 249149294
3609 GRMZM2G103773 1 249371976 249376238
3610 GRMZM2G103843 1 249378685 249385560
3611 GRMZM2G058057 1 249475466 249478645
3612 GRMZM2G058227 1 249479637 249482414
3613 GRMZM2G058244 1 249483118 249485119
3614 GRMZM2G172512 1 249488681 249491753
3615 GRMZM2G172584 1 249494537 249498320
3616 GRMZM2G165005 1 249557894 249558895
3617 GRMZM2G466394 1 249560949 249565509
3618 GRMZM2G121293 1 249596400 249599354
3619 GRMZM2G029930 1 249642447 249643324
3620 GRMZM2G162917 1 249669223 249670264
3621 AC204591 1 249670690 249671107
3622 GRMZM2G026135 1 249758812 249760421
3623 GRMZM2G115260 1 249810802 249812228
3624 GRMZM2G026098 1 249959591 249960417
3625 GRMZM2G330095 1 249965403 249966780
3626 GRMZM2G157470 1 250122581 250128270
3627 GRMZM2G157456 1 250129174 250130445
3628 GRMZM2G457370 1 250132188 250137736
3629 GRMZM2G457357 1 250138571 250139041
3630 GRMZM2G364127 1 250151483 250151938
3631 GRMZM2G065498 1 250152782 250154355
3632 GRMZM2G364069 1 250153163 250156812
3633 GRMZM2G038988 1 250245382 250261081
3634 GRMZM2G324276 1 250354992 250357006
3635 GRMZM2G023392 1 250361434 250364191
3636 GRMZM5G829103 1 250377934 250382232
3637 GRMZM2G318671 1 250390539 250391387
3638 GRMZM2G070323 1 250489393 250504177
3639 GRMZM2G020142 1 250615420 250618486
3640 GRMZM2G113928 1 250618588 250624044
3641 GRMZM2G027991 1 250923674 250927283
3642 GRMZM2G014392 1 250953387 250956062
3643 GRMZM2G162931 1 251018142 251035808
3644 GRMZM2G127546 1 251099828 251102662
3645 GRMZM2G131012 1 251139996 251140805
3646 GRMZM2G080828 1 251149274 251157534
3647 GRMZM2G383338 1 251163289 251164558
3648 GRMZM2G103672 1 251197736 251199345
3649 GRMZM5G859316 1 251200555 251205021
3650 GRMZM2G103657 1 251206204 251209817
3651 GRMZM2G103610 1 251216710 251219830
3652 GRMZM2G103559 1 251222922 251224626
3653 GRMZM2G044236 1 251311103 251312355
3654 GRMZM5G812926 1 251444195 251448869
3655 GRMZM5G805732 1 251501163 251504870
3656 GRMZM2G015005 1 251672697 251681515
3657 GRMZM2G023291 1 251772747 251774598
3658 GRMZM2G423337 1 251790147 251793175
3659 GRMZM2G090217 1 251873299 251887769
3660 GRMZM2G023372 1 252016457 252026919
3661 GRMZM2G114036 1 252047317 252048930
3662 GRMZM2G414047 1 252053769 252055537
3663 GRMZM2G016602 1 252202770 252214105
3664 GRMZM2G173425 1 252316944 252321357
3665 GRMZM2G121570 1 252379990 252382040
3666 GRMZM2G113260 1 252413223 252414288
3667 GRMZM2G165042 1 252434108 252437684
3668 GRMZM2G087416 1 252582691 252584006
3669 GRMZM5G872578 1 252691827 252692882
3670 AC207347 1 252853757 252860408
3671 GRMZM2G066801 1 252863857 252877077
3672 GRMZM2G366584 1 252868474 252877326
3673 GRMZM2G111269 1 252986247 252990942
3674 GRMZM2G412482 1 252991686 252992170
3675 GRMZM2G355771 1 253073342 253079443
3676 GRMZM2G341410 1 253167717 253169557
3677 GRMZM2G039187 1 253193060 253195342
3678 GRMZM2G423538 1 253252913 253254529
3679 GRMZM2G472643 1 253331833 253333632
3680 GRMZM2G472651 1 253336038 253339553
3681 GRMZM2G066234 1 253340391 253358259
3682 GRMZM2G366373 1 253362066 253363412
3683 GRMZM2G066067 1 253373538 253375585
3684 GRMZM2G121047 1 253422016 253423227
3685 GRMZM2G141332 1 253434251 253441822
3686 GRMZM2G141379 1 253447444 253453976
3687 GRMZM2G445139 1 253459348 253464450
3688 GRMZM2G070061 1 253553473 253556658
3689 GRMZM2G070211 1 253562147 253565267
3690 GRMZM2G070252 1 253566005 253570908
3691 GRMZM2G112596 1 253669581 253674575
3692 GRMZM2G112672 1 253698725 253716290
3693 GRMZM2G021055 1 253775341 253780691
3694 GRMZM2G342105 1 253827544 253837408
3695 GRMZM2G043191 1 253852795 253855289
3696 GRMZM2G043127 1 253856104 253859764
3697 GRMZM2G099056 1 253953553 253966803
3698 GRMZM2G099023 1 253971291 253973395
3699 GRMZM2G017089 1 254154486 254164417
3700 GRMZM2G039074 1 254304177 254313182
3701 GRMZM2G098063 1 254460345 254462460
3702 GRMZM2G541832 1 254463151 254463347
3703 GRMZM2G098084 1 254463714 254467263
3704 GRMZM2G088413 1 254478909 254482161
3705 GRMZM2G088427 1 254487576 254489678
3706 GRMZM2G130016 1 254534588 254537217
3707 GRMZM2G344521 1 254590444 254594483
3708 GRMZM2G045678 1 254619871 254621177
3709 GRMZM2G341460 1 254682996 254684435
3710 GRMZM2G038848 1 254719162 254723763
3711 GRMZM2G056303 1 254748400 254750245
3712 GRMZM2G051894 1 254857117 254862649
3713 GRMZM2G352695 1 254862419 254868234
3714 GRMZM2G154320 1 254949669 254950943
3715 GRMZM2G077131 1 255041420 255044488
3716 GRMZM2G077214 1 255046013 255052713
3717 GRMZM2G081915 1 255144262 255147585
3718 GRMZM2G081953 1 255148599 255158536
3719 GRMZM2G172506 1 255210489 255215007
3720 GRMZM2G016875 1 255314152 255322178
3721 GRMZM2G017047 1 255376188 255378864
3722 GRMZM2G017319 1 255383519 255385568
3723 GRMZM2G438077 1 255455983 255460689
3724 GRMZM2G438080 1 255478558 255479634
3725 GRMZM2G469584 1 255505145 255506752
3726 GRMZM2G010100 1 255604708 255605964
3727 AC194008 1 255693528 255695738
3728 GRMZM2G329757 1 255697983 255698231
3729 GRMZM2G436785 1 255761641 255765873
3730 GRMZM2G082696 1 255794250 255798963
3731 GRMZM2G082686 1 255803666 255804686
3732 GRMZM2G026346 1 255893216 255896039
3733 GRMZM2G025731 1 256047406 256053742
3734 GRMZM2G025680 1 256055003 256057880
3735 GRMZM2G150772 1 256131836 256144985
3736 GRMZM2G150688 1 256145756 256146644
3737 GRMZM2G703995 1 256221402 256222809
3738 GRMZM2G003640 1 256356645 256366348
3739 GRMZM2G116840 1 256427014 256467783
3740 GRMZM2G415215 1 256483003 256527570
3741 GRMZM2G011588 1 256543118 256549353
3742 GRMZM2G163761 1 256573453 256575134
3743 GRMZM2G163796 1 256578420 256582052
3744 GRMZM2G463318 1 256618834 256619636
3745 GRMZM2G163807 1 256621999 256623376
3746 GRMZM2G027663 1 256626739 256633145
3747 GRMZM2G149024 1 256720151 256721892
3748 GRMZM2G149028 1 256728628 256730778
3749 GRMZM2G100448 1 256749697 256757302
3750 GRMZM2G118172 1 256856446 256857211
3751 GRMZM2G176235 1 256997750 256999581
3752 GRMZM2G514986 1 257068536 257069510
3753 GRMZM5G892973 1 257132738 257137358
3754 GRMZM2G323943 1 257204358 257205500
3755 GRMZM2G018414 1 257246034 257248751
3756 GRMZM2G050684 1 257265275 257275847
3757 GRMZM2G347762 1 257279766 257281678
3758 GRMZM2G409093 1 257374445 257384808
3759 GRMZM2G106552 1 257384929 257386479
3760 GRMZM2G061101 1 257512112 257518808
3761 GRMZM2G177947 1 257544272 257549402
3762 GRMZM2G095899 1 257635032 257637913
3763 GRMZM2G371839 1 257750224 257754437
3764 GRMZM2G120021 1 257791785 257797337
3765 GRMZM2G155043 1 257844734 257852200
3766 GRMZM2G154890 1 257866925 257872015
3767 GRMZM2G406269 1 257935510 257936231
3768 GRMZM2G107136 1 257996870 257999709
3769 GRMZM2G107120 1 258000452 258014200
3770 GRMZM2G703998 1 258012132 258013607
3771 GRMZM2G055037 1 258031061 258032909
3772 GRMZM2G319281 1 258035279 258037704
3773 GRMZM2G044762 1 258054296 258055567
3774 GRMZM2G045314 1 258058679 258065661
3775 GRMZM2G144813 1 258156479 258158382
3776 GRMZM2G118821 1 258412802 258415006
3777 GRMZM2G067919 1 258423142 258426447
3778 GRMZM2G068024 1 258429348 258436150
3779 GRMZM2G369130 1 258442738 258446720
3780 GRMZM2G039373 1 258499166 258506167
3781 GRMZM2G039639 1 258507338 258508521
3782 GRMZM2G398423 1 258580742 258582380
3783 GRMZM2G108766 1 258611046 258615105
3784 GRMZM2G406376 1 258707213 258707943
3785 GRMZM2G108861 1 258714959 258716975
3786 GRMZM2G033871 1 258726108 258726446
3787 AC186519 1 258733622 258734002
3788 GRMZM2G407969 1 258750517 258759937
3789 GRMZM2G146108 1 258855584 258856323
3790 GRMZM2G447151 1 258859784 258860404
3791 GRMZM2G146143 1 258863370 258866840
3792 GRMZM2G447176 1 258866949 258868412
3793 AY542798 1 258931431 258935849
3794 GRMZM2G704005 1 258938143 258938691
3795 GRMZM2G359127 1 258942700 258943434
3796 GRMZM2G303426 1 258980136 258982798
3797 GRMZM2G149219 1 259014755 259016109
3798 GRMZM2G149238 1 259016742 259021893
3799 GRMZM2G134398 1 259071720 259077660
3800 GRMZM2G134450 1 259082325 259084641
3801 GRMZM2G081910 1 259233533 259239692
3802 GRMZM2G081822 1 259240114 259241415
3803 GRMZM2G154151 1 259270083 259272369
3804 GRMZM2G165747 1 259272476 259277809
3805 GRMZM2G176605 1 259332167 259334152
3806 GRMZM2G169372 1 259363953 259365310
3807 GRMZM2G169432 1 259367369 259370000
3808 GRMZM2G436429 1 259432625 259435908
3809 GRMZM2G038677 1 259439765 259441853
3810 GRMZM2G043417 1 259466498 259468230
3811 GRMZM2G088083 1 259576371 259582373
3812 GRMZM2G092433 1 259592107 259598683
3813 GRMZM2G340749 1 259761301 259782484
3814 GRMZM5G849971 1 259831909 259834047
3815 GRMZM2G478568 1 259836587 259838271
3816 GRMZM2G330453 1 259876809 259885138
3817 GRMZM2G330457 1 259887907 259899122
3818 GRMZM2G446350 1 259968171 259972123
3819 GRMZM2G093855 1 259989761 260014517
3820 GRMZM2G134976 1 260200504 260204338
3821 GRMZM2G134982 1 260206781 260210359
3822 GRMZM2G353497 1 260398621 260400232
3823 GRMZM2G085873 1 260424100 260427078
3824 GRMZM2G146616 1 260576608 260580601
3825 GRMZM2G083783 1 260678440 260682714
3826 GRMZM2G014951 1 260714697 260715967
3827 GRMZM2G014934 1 260716285 260718993
3828 GRMZM2G341959 1 260743233 260744960
3829 GRMZM2G467893 1 260804237 260807045
3830 GRMZM2G420436 1 260979920 260988129
3831 GRMZM2G104542 1 260999074 261017668
3832 GRMZM2G104501 1 261017997 261033261
3833 GRMZM2G420121 1 261237301 261240034
3834 GRMZM2G412150 1 261279736 261291846
3835 GRMZM2G028379 1 261468410 261472349
3836 GRMZM2G031501 1 261546618 261550792
3837 GRMZM2G075974 1 261628065 261631685
3838 GRMZM2G060070 1 261676586 261682758
3839 GRMZM2G133633 1 261720798 261723641
3840 GRMZM2G133684 1 261723747 261726328
3841 GRMZM2G072898 1 261773000 261776148
3842 GRMZM2G388911 1 261949269 261956998
3843 GRMZM2G101856 1 262177571 262186160
3844 GRMZM2G704020 1 262183027 262183875
3845 GRMZM2G022997 1 262211596 262216385
3846 GRMZM2G068259 1 262219644 262230411
3847 GRMZM2G068476 1 262230776 262236242
3848 GRMZM2G146965 1 262265888 262269878
3849 GRMZM2G448446 1 262290857 262294400
3850 GRMZM2G147145 1 262353777 262359189
3851 GRMZM2G080764 1 262366751 262373882
3852 GRMZM2G080725 1 262368014 262386111
3853 GRMZM2G063503 1 262451661 262454008
3854 GRMZM2G351304 1 262515887 262519375
3855 GRMZM2G050085 1 262519599 262520726
3856 GRMZM2G363813 1 262562209 262567989
3857 GRMZM2G063133 1 262568856 262571484
3858 AC190498 1 262572552 262573174
3859 GRMZM2G063291 1 262602188 262603473
3860 GRMZM2G063298 1 262606826 262609704
3861 AC203019 1 262631263 262632023
3862 GRMZM2G038217 1 262675570 262680682
3863 GRMZM2G094698 1 262785067 262791082
3864 GRMZM2G113569 1 262874791 262878723
3865 GRMZM2G085116 1 262882131 262884332
3866 GRMZM2G024131 1 262955291 262957900
3867 GRMZM2G122018 1 263005140 263006267
3868 GRMZM5G858417 1 263063355 263068440
3869 GRMZM2G079915 1 263184208 263187126
3870 GRMZM2G079850 1 263189851 263208795
3871 GRMZM2G079668 1 263209036 263214894
3872 GRMZM2G079619 1 263217398 263219303
3873 GRMZM2G097109 1 263255736 263263446
3874 GRMZM2G097137 1 263263658 263266503
3875 GRMZM2G097164 1 263265597 263269101
3876 GRMZM2G397836 1 263270031 263275499
3877 AC210023 1 263285062 263288574
3878 GRMZM2G704021 1 263452722 263456715
3879 GRMZM2G091964 1 263505894 263513357
3880 GRMZM2G159149 1 263668606 263670820
3881 GRMZM5G856436 1 263709074 263712417
3882 GRMZM2G468740 1 263717426 263719959
3883 GRMZM2G180979 1 263796851 263800377
3884 GRMZM2G180982 1 263806151 263810391
3885 GRMZM2G480954 1 263817608 263818593
3886 GRMZM2G323838 1 264021496 264031737
3887 GRMZM2G068471 1 264150093 264157167
3888 GRMZM2G368658 1 264157771 264162276
3889 GRMZM2G069122 1 264163812 264167711
3890 GRMZM2G423972 1 264221356 264225483
3891 GRMZM2G123204 1 264226087 264229799
3892 GRMZM2G123159 1 264230116 264233269
3893 GRMZM2G123128 1 264233474 264237931
3894 GRMZM2G109130 1 264266380 264271189
3895 GRMZM2G109056 1 264275082 264291509
3896 GRMZM2G009368 1 264332023 264335077
3897 GRMZM2G033619 1 264563219 264576559
3898 GRMZM2G033787 1 264577416 264580454
3899 GRMZM2G036505 1 264583668 264585704
3900 GRMZM2G036640 1 264587455 264589877
3901 GRMZM2G037152 1 264594941 264596048
3902 GRMZM2G037164 1 264598317 264599148
3903 GRMZM2G031022 1 264615782 264618911
3904 GRMZM2G073668 1 264657421 264662579
3905 GRMZM2G002499 1 264784182 264785824
3906 GRMZM5G810275 1 264804399 264808839
3907 GRMZM2G002687 1 264809025 264817000
3908 GRMZM2G002699 1 264819149 264825447
3909 GRMZM2G118003 1 264863884 264867973
3910 AC217401 1 264916580 264919588
3911 GRMZM2G346263 1 265018614 265025387
3912 GRMZM2G044557 1 265027709 265052115
3913 GRMZM2G400092 1 265079699 265086564
3914 GRMZM2G453296 1 265222337 265233924
3915 GRMZM2G153706 1 265234194 265238516
3916 GRMZM2G153476 1 265241092 265242951
3917 GRMZM2G153444 1 265243247 265247013
3918 GRMZM2G143160 1 265377904 265382796
3919 GRMZM2G147332 1 265474904 265500126
3920 GRMZM2G062045 1 265513552 265516994
3921 GRMZM2G469224 1 265656659 265658672
3922 AC233950 1 265811310 265813043
3923 GRMZM2G704032 1 265971536 265979487
3924 GRMZM2G093849 1 266109240 266112536
3925 GRMZM2G144744 1 266160100 266163167
3926 GRMZM5G819320 1 266230747 266237284
3927 GRMZM2G086003 1 266375641 266379491
3928 GRMZM2G386856 1 266386824 266399600
3929 GRMZM2G072578 1 266434205 266435781
3930 GRMZM2G704039 1 266715479 266716188
3931 AC197835 1 266885978 266886472
