name chr start stop
1962 GRMZM2G041456 1 130618510 130618983
1963 GRMZM2G070685 1 130703895 130706244
1964 GRMZM2G127382 1 130754380 130755693
1965 GRMZM2G175383 1 130884445 130886071
1966 GRMZM2G475437 1 130886616 130888683
1967 GRMZM2G175351 1 130891915 130892276
1968 GRMZM2G433095 1 130969981 130973185
1969 GRMZM2G413972 1 131341412 131343663
1970 GRMZM5G877110 1 131356721 131357191
1971 GRMZM2G025396 1 131362024 131362663
1972 GRMZM2G460611 1 131550384 131552619
1973 GRMZM2G063824 1 132177476 132179214
1974 GRMZM2G170839 1 132575708 132578474
1975 GRMZM2G019673 1 132817425 132863382
1976 GRMZM2G077250 1 133188542 133189406
1977 GRMZM2G029514 1 134184861 134186481
1978 GRMZM2G505324 1 134323547 134332238
1979 GRMZM2G087083 1 134448759 134448995
1980 GRMZM2G174854 1 134449148 134450555
1981 GRMZM2G417382 1 135792093 135794071
1982 GRMZM2G072415 1 136512234 136520962
1983 GRMZM5G891425 1 136808040 136809703
1984 GRMZM2G371462 1 137141558 137141922
1985 GRMZM2G116638 1 137434182 137440187
1986 GRMZM2G174517 1 137604002 137605501
1987 GRMZM2G174503 1 137619277 137619828
1988 GRMZM2G177461 1 137828270 137832005
1989 GRMZM5G876022 1 137962636 137964299
1990 GRMZM2G703749 1 138022107 138030199
1991 GRMZM2G165506 1 138145057 138156743
1992 GRMZM2G039870 1 138460612 138461460
1993 GRMZM2G077488 1 138621117 138623369
1994 GRMZM2G379375 1 138622309 138623187
1995 GRMZM2G153594 1 138646366 138654105
1996 GRMZM2G099010 1 138915192 138923677
1997 GRMZM5G891098 1 139290270 139291576
1998 GRMZM2G066683 1 139290272 139291906
1999 GRMZM2G080530 1 139470288 139474061
2000 GRMZM2G014872 1 139605446 139608354
2001 GRMZM2G014829 1 139631942 139632558
2002 GRMZM2G167649 1 139799204 139801039
2003 GRMZM2G167584 1 139799606 139827676
2004 GRMZM2G119999 1 139960480 139962630
2005 GRMZM2G061988 1 140048502 140065914
2006 GRMZM2G030436 1 140328949 140330901
2007 GRMZM2G703751 1 140658309 140658606
2008 GRMZM2G159587 1 140725400 140729946
2009 GRMZM2G027594 1 140810481 140815016
2010 GRMZM2G162158 1 140927752 140929601
2011 GRMZM2G157127 1 140969720 140971207
2012 GRMZM2G458824 1 140993544 140996018
2013 GRMZM2G130232 1 141046522 141047982
2014 GRMZM2G576641 1 141088837 141109018
2015 GRMZM2G449779 1 141278760 141293995
2016 GRMZM2G303909 1 141429094 141431499
2017 GRMZM5G811095 1 141541610 141543988
2018 GRMZM5G828630 1 141745663 141747717
2019 GRMZM2G703755 1 141758957 141759786
2020 GRMZM2G053531 1 141939329 141946252
2021 GRMZM2G028114 1 141976722 142098859
2022 GRMZM2G043477 1 142383226 142384155
2023 GRMZM2G045668 1 142715110 142732176
2024 GRMZM2G107406 1 142736720 142742358
2025 GRMZM2G455784 1 142790093 142792761
2026 GRMZM2G093020 1 143352527 143354300
2027 GRMZM2G152526 1 143634167 143638505
2028 GRMZM2G100381 1 143803606 143804195
2029 GRMZM2G013650 1 143885141 143895724
2030 GRMZM2G452150 1 144075156 144076676
2031 GRMZM5G817651 1 144243096 144244660
2032 GRMZM5G881798 1 144246731 144248864
2033 GRMZM2G173404 1 144437439 144468227
2034 GRMZM2G139391 1 144572189 144573029
2035 GRMZM2G125052 1 144824215 144827585
2036 GRMZM2G077757 1 144967721 144983398
2037 GRMZM2G043503 1 145060533 145062926
2038 GRMZM2G118743 1 145298495 145324379
2039 GRMZM2G039214 1 145408400 145426902
2040 GRMZM2G420694 1 145693551 145695536
2041 GRMZM2G156608 1 145853201 145881547
2042 GRMZM2G017008 1 146169830 146171213
2043 GRMZM2G463630 1 146313944 146314881
2044 GRMZM2G420723 1 146516703 146519238
2045 GRMZM2G126656 1 146776461 146781375
2046 GRMZM2G077708 1 146791260 146792024
2047 GRMZM2G158911 1 146834082 146835144
2048 GRMZM2G159009 1 146835320 146836108
2049 GRMZM2G147724 1 147025017 147028412
2050 GRMZM2G065205 1 147093832 147098732
2051 GRMZM2G479885 1 147170751 147172308
2052 GRMZM5G841594 1 147248061 147248866
2053 GRMZM2G044354 1 147355374 147364962
2054 GRMZM5G878257 1 147479001 147479386
2055 GRMZM2G174263 1 147620739 147621504
2056 GRMZM2G057820 1 147731754 147736434
2057 GRMZM2G432850 1 147903773 147907638
2058 GRMZM2G110572 1 147990709 148002096
2059 GRMZM2G361783 1 148046267 148046458
2060 GRMZM2G099909 1 148068679 148077613
2061 GRMZM5G819500 1 148373491 148374330
2062 GRMZM2G135045 1 148459824 148467846
2063 GRMZM2G382557 1 148522633 148525033
2064 GRMZM2G703769 1 148584484 148585066
2065 GRMZM5G872172 1 148620762 148620983
2066 GRMZM2G143046 1 148636098 148638076
2067 GRMZM2G048883 1 149122580 149128554
2068 GRMZM2G348993 1 149137151 149143797
2069 GRMZM2G166159 1 149321817 149326539
2070 GRMZM2G166166 1 149327278 149335284
2071 GRMZM2G424181 1 149555584 149563219
2072 GRMZM2G081977 1 149718071 149724623
2073 GRMZM2G051114 1 149869369 149872095
2074 GRMZM2G030408 1 149968358 149978576
2075 GRMZM5G892709 1 149981010 149982522
2076 GRMZM2G322024 1 150114085 150122552
2077 GRMZM2G376927 1 150190827 150191444
2078 GRMZM2G075456 1 150233525 150235767
2079 GRMZM2G130332 1 150679022 150692113
2080 GRMZM2G130149 1 150717399 150722234
2081 GRMZM2G306616 1 150874340 150876592
2082 GRMZM2G171713 1 150906705 150908991
2083 GRMZM2G119249 1 151032330 151036076
2084 GRMZM2G019280 1 151087817 151088381
2085 GRMZM2G176713 1 151107659 151108199
2086 GRMZM2G376727 1 151267164 151270720
2087 GRMZM2G077851 1 151365763 151367901
2088 GRMZM2G456357 1 151514958 151516929
2089 GRMZM5G885287 1 151685040 151685462
2090 GRMZM6G924006 1 151734050 151736150
2091 GRMZM2G138419 1 151744494 151751054
2092 GRMZM5G847387 1 152098403 152101392
2093 GRMZM2G119252 1 152120618 152124437
2094 GRMZM2G132077 1 152175788 152176886
2095 GRMZM2G104070 1 152517226 152523398
2096 GRMZM5G848520 1 152601484 152601939
2097 GRMZM2G116386 1 152922020 152924707
2098 GRMZM2G703772 1 153011412 153011723
2099 GRMZM2G321750 1 153114580 153117655
2100 GRMZM2G422631 1 153364252 153366210
2101 GRMZM2G166234 1 153745378 153748068
2102 GRMZM2G703776 1 153842841 153843107
2103 GRMZM2G300600 1 153899031 153900371
2104 GRMZM2G056039 1 154092555 154096678
2105 GRMZM2G123900 1 154329457 154331721
2106 GRMZM2G092652 1 154521858 154534226
2107 GRMZM2G446047 1 154798973 154803706
2108 GRMZM5G816127 1 154892505 154893254
2109 GRMZM2G403620 1 154968133 154972599
2110 GRMZM2G065066 1 155206231 155209984
2111 GRMZM2G065298 1 155210705 155212814
2112 GRMZM2G061704 1 155432167 155434859
2113 GRMZM2G311233 1 155439968 155445226
2114 GRMZM2G179281 1 155622207 155642345
2115 GRMZM2G179325 1 155690713 155694187
2116 GRMZM2G399325 1 155942472 156016058
2117 GRMZM2G321747 1 156232420 156232641
2118 GRMZM2G017170 1 156233139 156235983
2119 GRMZM2G153414 1 156386939 156387588
2120 GRMZM2G093736 1 156502163 156504721
2121 GRMZM2G119248 1 156545378 156558519
2122 GRMZM2G093038 1 156888104 156889389
2123 GRMZM2G074393 1 157068825 157069950
2124 GRMZM2G315848 1 157080376 157084089
2125 GRMZM2G077024 1 157143685 157148362
2126 GRMZM2G076989 1 157148500 157149990
2127 GRMZM2G076911 1 157150467 157155389
2128 GRMZM2G429128 1 157189379 157193090
2129 GRMZM2G429139 1 157193512 157195776
2130 GRMZM2G086887 1 157239312 157254105
2131 GRMZM2G087069 1 157265893 157267720
2132 GRMZM2G091634 1 157410860 157412248
2133 GRMZM5G890796 1 157411654 157412196
2134 GRMZM2G091616 1 157417778 157419163
2135 GRMZM2G417410 1 157489286 157514821
2136 GRMZM2G417451 1 157535399 157540339
2137 GRMZM2G552644 1 157537107 157538169
2138 GRMZM2G417496 1 157540654 157543818
2139 GRMZM2G060943 1 157923430 157928268
2140 GRMZM5G886562 1 157998225 157998346
2141 GRMZM2G418223 1 158018227 158021905
2142 GRMZM2G062788 1 158329235 158340591
2143 GRMZM2G062777 1 158345089 158351618
2144 GRMZM5G832908 1 158489321 158491986
2145 GRMZM2G480451 1 158494493 158516566
2146 GRMZM2G429807 1 158645752 158649814
2147 GRMZM2G429759 1 158703577 158708644
2148 GRMZM2G179138 1 158933075 158934127
2149 GRMZM2G179121 1 158940438 158942518
2150 GRMZM2G181254 1 159192607 159194385
2151 GRMZM2G366843 1 159794826 159799939
2152 GRMZM2G137786 1 159968116 160031616
2153 GRMZM2G121502 1 160143076 160143848
2154 GRMZM2G081151 1 160303287 160473129
2155 GRMZM2G100060 1 160540146 160608757
2156 GRMZM2G010685 1 160647137 160647730
2157 GRMZM2G104494 1 160709377 160710372
2158 GRMZM2G331902 1 160824655 160826713
2159 GRMZM2G139328 1 160833203 160835538
2160 GRMZM2G139324 1 160873442 160874933
2161 GRMZM2G097926 1 160976806 160979703
2162 GRMZM2G048140 1 161041165 161044234
2163 GRMZM2G348780 1 161047324 161049646
2164 GRMZM2G304926 1 161242968 161243755
2165 GRMZM5G878732 1 161322244 161324145
2166 GRMZM2G028036 1 161471766 161476069
2167 GRMZM2G130755 1 161549944 161551739
2168 GRMZM2G060690 1 161631258 161634078
2169 GRMZM2G075631 1 161636900 161638030
2170 GRMZM2G426125 1 161698211 161698819
2171 GRMZM2G132450 1 161722412 161724922
2172 GRMZM5G824236 1 161923853 161924207
2173 GRMZM2G703783 1 161925332 161927947
2174 GRMZM2G039238 1 162282137 162287577
2175 GRMZM2G039186 1 162423805 162438474
2176 GRMZM2G039112 1 162442364 162444200
2177 GRMZM2G546081 1 162442377 162449005
2178 GRMZM2G476637 1 162478608 162483658
2179 GRMZM2G137293 1 162552720 162556401
2180 GRMZM2G041554 1 162600678 162601398
2181 GRMZM2G041050 1 162601607 162610431
2182 GRMZM5G826984 1 162626684 162627305
2183 GRMZM2G025748 1 162755034 162756023
2184 GRMZM2G703790 1 162806429 162807745
2185 GRMZM2G123418 1 162886337 162886635
2186 GRMZM2G427635 1 163287560 163298806
2187 GRMZM2G179758 1 163348916 163349663
2188 GRMZM2G076529 1 163584641 163585352
2189 GRMZM2G443525 1 164103202 164108541
2190 GRMZM5G836886 1 164519561 164522655
2191 GRMZM5G878058 1 164522852 164525775
2192 GRMZM2G329655 1 164572133 164574374
2193 GRMZM2G131897 1 164644880 164645954
2194 GRMZM2G131907 1 164655681 164658523
2195 GRMZM2G034768 1 164962076 164963485
2196 GRMZM2G034690 1 164967274 164970899
2197 GRMZM2G034645 1 164972063 164973906
2198 GRMZM5G838511 1 165028589 165028987
2199 GRMZM2G065496 1 165085206 165088107
2200 GRMZM2G065478 1 165089890 165092451
2201 GRMZM2G522066 1 165099881 165101146
2202 GRMZM2G034563 1 165151518 165153473
2203 GRMZM2G034672 1 165211481 165217345
2204 GRMZM2G034680 1 165220641 165221996
2205 GRMZM2G335438 1 165244316 165269286
2206 GRMZM2G428216 1 165420889 165421475
2207 GRMZM2G127739 1 165422829 165427701
2208 GRMZM2G369987 1 165630636 165633897
2209 GRMZM2G360626 1 166334192 166337442
2210 GRMZM6G443309 1 166336156 166340352
2211 GRMZM2G158446 1 166396921 166401551
2212 GRMZM2G012932 1 166686841 166689587
2213 GRMZM2G142649 1 166727531 166729398
2214 GRMZM2G443345 1 166730540 166731136
2215 GRMZM2G142660 1 166731471 166736509
2216 GRMZM2G038855 1 166785189 166789348
2217 GRMZM2G038893 1 166818059 166824935
2218 GRMZM2G038922 1 166826579 166828785
2219 GRMZM2G124423 1 166881062 166882799
2220 GRMZM2G017584 1 166937949 166941514
2221 GRMZM2G017486 1 166943259 166945376
2222 GRMZM2G017405 1 166945813 166981532
2223 GRMZM2G099328 1 167019235 167024934
2224 GRMZM2G167728 1 167048119 167051305
2225 GRMZM2G069500 1 167227136 167227698
2226 GRMZM2G069454 1 167246975 167251627
2227 GRMZM2G039094 1 167346348 167352915
2228 GRMZM5G845076 1 167496760 167497626
2229 GRMZM2G012156 1 167533021 167538155
2230 GRMZM2G012064 1 167539631 167540906
2231 GRMZM5G831313 1 167614682 167616688
2232 GRMZM2G115476 1 167824438 167825660
2233 GRMZM2G130034 1 167870527 167883026
2234 GRMZM2G130095 1 167883377 167889701
2235 GRMZM2G130374 1 167915435 167917644
2236 GRMZM2G514812 1 167970970 167972776
2237 GRMZM2G018472 1 168430588 168435265
2238 GRMZM2G165090 1 168447177 168451941
2239 GRMZM2G386582 1 168722597 168724243
2240 GRMZM2G069317 1 169450318 169451877
2241 GRMZM2G350793 1 169756324 169759773
2242 GRMZM2G155314 1 170003121 170007860
2243 GRMZM5G877794 1 170071739 170074266
2244 GRMZM2G180195 1 170206377 170212122
2245 GRMZM2G398107 1 170294752 170296362
2246 GRMZM2G097116 1 170320828 170324422
2247 GRMZM2G100121 1 170491368 170495918
2248 GRMZM2G079957 1 170553926 170555937
2249 GRMZM2G073427 1 170592732 170597620
2250 GRMZM2G069410 1 170688752 170691655
2251 GRMZM2G108422 1 170735348 170736401
2252 GRMZM2G052619 1 170826420 170865633
2253 GRMZM2G052650 1 170866747 170871628
2254 GRMZM2G115615 1 170979548 170986766
2255 GRMZM2G092947 1 171075985 171083605
2256 GRMZM2G015097 1 171249194 171254763
2257 GRMZM2G067436 1 171276223 171277477
2258 GRMZM2G322090 1 171296401 171301897
2259 GRMZM2G322699 1 171439841 171443961
2260 GRMZM2G322697 1 171501396 171506181
2261 GRMZM2G019926 1 171508695 171515132
2262 GRMZM2G019434 1 171553381 171558255
2263 GRMZM2G072939 1 171759407 171873813
2264 GRMZM2G117240 1 172037384 172041207
2265 GRMZM2G332821 1 172138836 172141460
2266 GRMZM2G029262 1 172141247 172147288
2267 GRMZM2G071987 1 172207301 172209233
2268 GRMZM2G480705 1 172247935 172254766
2269 GRMZM2G116714 1 172297756 172303365
2270 GRMZM2G469812 1 172421001 172427872
2271 GRMZM2G049088 1 172826055 172834150
2272 GRMZM2G049201 1 172834710 172841331
2273 GRMZM2G087608 1 172894087 172895804
2274 GRMZM5G865967 1 172897121 172899654
2275 GRMZM2G035444 1 172916500 172918035
2276 GRMZM5G852177 1 172922608 172926565
2277 GRMZM2G107984 1 172955232 172959675
2278 GRMZM2G409589 1 172963522 172964371
2279 GRMZM5G836977 1 172965951 172968091
2280 GRMZM2G459512 1 173061601 173063324
2281 GRMZM2G303010 1 173161532 173163061
2282 GRMZM5G841841 1 173163068 173163451
2283 GRMZM2G136237 1 173331730 173333481
2284 GRMZM2G361842 1 173335600 173340616
2285 GRMZM2G081158 1 173434032 173442027
2286 GRMZM2G119339 1 173673237 173678763
2287 GRMZM5G818213 1 173699214 173700669
2288 GRMZM2G171822 1 173865553 173867296
2289 GRMZM2G082998 1 174010201 174012243
2290 GRMZM2G083284 1 174012653 174018278
2291 GRMZM2G381822 1 174021189 174024615
2292 GRMZM2G176047 1 174025891 174033881
2293 GRMZM2G383497 1 174049669 174050257
2294 GRMZM2G047835 1 174235537 174238790
2295 GRMZM2G047875 1 174243711 174248510
2296 GRMZM2G118646 1 174298947 174303606
2297 GRMZM2G088312 1 174312986 174314178
2298 GRMZM2G088565 1 174332070 174336251
2299 GRMZM6G247892 1 174371270 174378478
2300 GRMZM2G013960 1 174391525 174392390
2301 GRMZM2G099542 1 174400917 174407030
2302 GRMZM2G017116 1 174475986 174476485
2303 GRMZM2G407181 1 174550906 174553814
2304 GRMZM2G164672 1 174591261 174593116
2305 GRMZM2G028700 1 174660752 174671402
2306 GRMZM2G028900 1 174695629 174699468
2307 GRMZM2G488692 1 174821563 174826446
2308 GRMZM5G853836 1 174875433 174876986
2309 GRMZM2G090379 1 174958197 174959110
2310 GRMZM2G090411 1 174960022 174960960
2311 GRMZM2G091278 1 175022296 175023585
2312 GRMZM6G397851 1 175117606 175118329
2313 GRMZM2G023068 1 175318984 175320970
2314 GRMZM2G022365 1 175322303 175330119
2315 GRMZM2G168314 1 175458110 175459189
2316 GRMZM2G172086 1 175593141 175595376
2317 GRMZM2G141955 1 175665422 175671656
2318 GRMZM2G479539 1 175895178 175895782
2319 GRMZM2G014709 1 175920341 175928256
2320 GRMZM2G300788 1 176080534 176082167
2321 GRMZM2G300786 1 176082876 176086745
2322 GRMZM2G042313 1 176120583 176125694
2323 GRMZM2G095469 1 176446651 176447879
2324 GRMZM2G126574 1 176517594 176518251
2325 GRMZM2G703821 1 176783378 176783977
2326 GRMZM2G149751 1 176865316 176872993
2327 GRMZM2G449274 1 176868520 176872950
2328 GRMZM2G703824 1 176897734 176898141
2329 GRMZM2G168097 1 176963298 176964039
2330 GRMZM2G168108 1 176966306 176968684
2331 GRMZM2G168170 1 176971018 176973311
2332 GRMZM2G009530 1 177060035 177061908
2333 GRMZM2G094742 1 177072655 177077811
2334 GRMZM2G094850 1 177078463 177081876
2335 GRMZM5G860569 1 177450136 177450756
2336 GRMZM2G058814 1 177523546 177526461
2337 GRMZM5G814154 1 177527357 177528126
2338 GRMZM2G518381 1 177532096 177533597
2339 GRMZM2G013792 1 177556844 177557819
2340 GRMZM2G013842 1 177580301 177581560
2341 GRMZM2G314273 1 177582040 177584808
2342 GRMZM2G121937 1 177639343 177647780
2343 GRMZM2G422419 1 177654020 177654400
2344 GRMZM2G703826 1 177656491 177656988
2345 GRMZM2G443308 1 177793603 177794390
2346 GRMZM2G136372 1 177903253 177904175
2347 GRMZM2G402631 1 178035094 178036071
2348 GRMZM2G396477 1 178276984 178279409
2349 GRMZM2G073764 1 178315457 178316774
2350 GRMZM2G027331 1 178347752 178352008
2351 GRMZM2G475014 1 178427918 178429403
2352 GRMZM2G068604 1 178455866 178460696
2353 GRMZM2G080603 1 178503666 178505232
2354 GRMZM2G356653 1 178546581 178551202
2355 GRMZM2G499601 1 178718294 178719012
2356 GRMZM2G384592 1 178981069 178981716
2357 GRMZM2G136277 1 178988085 178988920
2358 GRMZM5G820643 1 178993611 178994362
2359 GRMZM2G026976 1 179209611 179213207
2360 GRMZM2G165082 1 179281919 179282977
2361 GRMZM2G131245 1 179367644 179371814
2362 GRMZM2G131254 1 179371865 179374964
2363 GRMZM2G478599 1 179397345 179399332
2364 GRMZM2G099319 1 179614335 179618196
2365 GRMZM2G099366 1 179619541 179623387
2366 GRMZM2G400268 1 179623958 179629165
2367 GRMZM2G067028 1 179668751 179670666
2368 GRMZM2G067162 1 179671914 179674257
2369 GRMZM2G059064 1 179747287 179747943
2370 GRMZM2G059029 1 179749210 179750452
2371 GRMZM2G358924 1 179751145 179751566
2372 GRMZM2G370026 1 179860587 179861189
2373 GRMZM2G430623 1 179897550 179898524
2374 GRMZM2G051168 1 179949800 179950511
2375 GRMZM2G093828 1 179989535 179992712
2376 GRMZM2G093809 1 180006010 180009341
2377 GRMZM2G392791 1 180015528 180017867
2378 GRMZM2G093755 1 180018457 180019177
2379 GRMZM2G352915 1 180127899 180133949
2380 GRMZM2G161335 1 180333581 180335485
2381 GRMZM2G461269 1 180359656 180365536
2382 GRMZM2G461278 1 180366145 180370207
2383 GRMZM2G085411 1 180424718 180427841
2384 GRMZM2G085474 1 180427788 180433543
2385 GRMZM2G174554 1 180539570 180546680
2386 GRMZM2G475897 1 180544077 180547524
2387 GRMZM2G108135 1 180631145 180634927
2388 GRMZM5G893912 1 180635458 180637363
2389 GRMZM2G310947 1 180651610 180653985
2390 GRMZM2G423476 1 180715228 180718716
2391 GRMZM2G423472 1 180718979 180720313
2392 GRMZM2G123489 1 180720697 180721704
2393 GRMZM2G123461 1 180722883 180724088
2394 GRMZM2G169451 1 180743249 180744403
2395 GRMZM2G169535 1 180755653 180756259
2396 GRMZM2G071413 1 180839219 180839886
2397 GRMZM2G151236 1 180854372 180864775
2398 GRMZM2G098494 1 180962580 180980528
2399 GRMZM2G399359 1 180981068 180982872
2400 GRMZM2G357455 1 181268829 181271951
2401 GRMZM2G129597 1 181522190 181523823
2402 GRMZM2G180879 1 181647773 181658610
2403 GRMZM2G481353 1 181668065 181670237
2404 GRMZM2G086258 1 181895435 181907816
2405 GRMZM2G086285 1 181910925 181913782
2406 GRMZM2G086365 1 181915869 181916600
2407 GRMZM2G023906 1 182102171 182120904
2408 GRMZM2G023847 1 182122134 182123252
2409 GRMZM2G023791 1 182125472 182127061
2410 GRMZM2G023591 1 182127065 182129031
2411 GRMZM2G023313 1 182129145 182131164
2412 GRMZM2G467187 1 182195668 182197051
2413 GRMZM2G175955 1 182200078 182224659
2414 GRMZM2G514631 1 182272398 182272918
2415 GRMZM2G136366 1 182310010 182317445
2416 GRMZM2G136347 1 182319466 182320590
2417 GRMZM2G136313 1 182321763 182323967
2418 GRMZM2G379179 1 182381757 182383377
2419 GRMZM2G048616 1 182418107 182420562
2420 GRMZM2G301098 1 182446628 182451069
2421 GRMZM2G110143 1 182564659 182568331
2422 GRMZM2G110135 1 182569439 182570778
2423 GRMZM2G175574 1 182649513 182653273
2424 GRMZM2G169449 1 182682258 182683702
2425 GRMZM2G361362 1 182705794 182706927
2426 GRMZM2G422960 1 182724701 182725979
2427 GRMZM2G164062 1 182823054 182825403
2428 GRMZM2G176962 1 182873054 182876102
2429 GRMZM2G475495 1 182878239 182880306
2430 GRMZM2G459540 1 182898924 182899697
2431 GRMZM2G107163 1 182925579 182930211
2432 GRMZM2G107162 1 182930812 182932053
2433 GRMZM2G408822 1 182937366 182937970
2434 GRMZM2G321978 1 183021927 183022145
2435 GRMZM2G703838 1 183056345 183057023
2436 GRMZM2G363008 1 183109838 183110802
2437 GRMZM2G152555 1 183123256 183125968
2438 GRMZM2G179351 1 183322515 183333999
2439 GRMZM2G042371 1 183474568 183479196
2440 GRMZM2G042488 1 183477907 183479145
2441 GRMZM2G074483 1 183528721 183532158
2442 GRMZM2G037215 1 183559990 183560622
2443 GRMZM2G337581 1 183567451 183568700
2444 GRMZM2G037265 1 183584833 183588866
2445 GRMZM2G037615 1 183590740 183591640
2446 GRMZM2G037639 1 183619156 183620126
2447 GRMZM2G050177 1 183697223 183704113
2448 GRMZM2G050273 1 183706876 183707448
2449 GRMZM2G351599 1 183709820 183734178
2450 GRMZM6G274034 1 183801910 183803759
2451 GRMZM2G113127 1 183805912 183807418
2452 GRMZM2G113196 1 183809703 183811176
2453 GRMZM2G113229 1 183811716 183813645
2454 GRMZM2G113726 1 183832171 183835854
2455 GRMZM2G113840 1 183837553 183842496
2456 GRMZM2G113899 1 183871961 183874973
2457 GRMZM2G113911 1 183876410 183883052
2458 GRMZM2G080652 1 183939015 183942931
2459 GRMZM2G080724 1 184014020 184015261
2460 GRMZM2G080746 1 184015845 184023921
2461 GRMZM2G080775 1 184024117 184036753
2462 GRMZM2G080912 1 184041592 184046826
2463 GRMZM2G170299 1 184148879 184153832
2464 GRMZM2G024668 1 184272688 184277347
2465 GRMZM2G481567 1 184476358 184485895
2466 GRMZM2G115981 1 184600900 184602543
2467 GRMZM6G907181 1 184603432 184605088
2468 GRMZM2G419473 1 184645432 184645881
2469 GRMZM2G118919 1 184646456 184657793
2470 GRMZM5G802232 1 184665823 184665999
2471 GRMZM2G017629 1 184813330 184814964
2472 GRMZM2G438824 1 184896240 184897604
2473 GRMZM2G438814 1 184923074 184923574
2474 GRMZM2G565600 1 184936557 184937961
2475 GRMZM2G137868 1 184941357 184944046
2476 GRMZM2G137861 1 184945147 184949264
2477 GRMZM2G438776 1 184960615 184961131
2478 GRMZM2G137755 1 184981230 184983579
2479 GRMZM2G703843 1 185018975 185020212
2480 GRMZM2G384731 1 185236911 185237745
2481 GRMZM2G533147 1 185259307 185260111
2482 GRMZM2G050481 1 185331192 185332686
2483 GRMZM2G349864 1 185332385 185333707
2484 GRMZM2G050536 1 185334079 185337627
2485 GRMZM2G153404 1 185358878 185359378
2486 GRMZM2G454797 1 185360250 185361509
2487 GRMZM2G354560 1 185373178 185375268
2488 GRMZM2G333033 1 185434486 185435745
2489 GRMZM2G134194 1 185495378 185495968
2490 GRMZM2G134205 1 185502620 185506037
2491 GRMZM2G126463 1 185742115 185742892
2492 GRMZM2G126481 1 185759668 185761947
2493 GRMZM2G119511 1 185769463 185772087
2494 GRMZM2G419430 1 185771348 185771926
2495 GRMZM2G116254 1 186248285 186248854
2496 GRMZM2G417360 1 186271108 186271584
2497 GRMZM2G362303 1 186667187 186672767
2498 GRMZM2G308597 1 186673671 186674254
2499 GRMZM2G391281 1 186707824 186708745
2500 GRMZM5G832154 1 187006446 187007147
2501 GRMZM2G061791 1 187029275 187032568
2502 GRMZM2G359559 1 187035637 187037627
2503 GRMZM2G059012 1 187088613 187095594
2504 GRMZM2G059129 1 187125119 187128857
2505 GRMZM2G085210 1 187152221 187154647
2506 GRMZM2G419267 1 187224318 187227766
2507 GRMZM2G445684 1 187302642 187305441
2508 GRMZM2G083755 1 187375278 187378383
2509 GRMZM2G142507 1 187414030 187418216
2510 GRMZM2G441888 1 187416959 187418134
2511 GRMZM2G142597 1 187420785 187430944
2512 GRMZM2G441903 1 187432433 187434250
2513 GRMZM2G132763 1 187621124 187624570
2514 GRMZM2G132748 1 187660051 187660707
2515 GRMZM2G132704 1 187668761 187674032
2516 GRMZM2G132623 1 187674552 187676097
2517 GRMZM2G132607 1 187676516 187680452
2518 GRMZM2G141320 1 187701027 187703821
2519 GRMZM2G040129 1 187787131 187789223
2520 GRMZM2G580853 1 187876154 187876614
2521 GRMZM2G121302 1 187910827 187911381
2522 GRMZM2G121312 1 187917180 187919028
2523 GRMZM2G121398 1 187922654 187925662
2524 GRMZM5G839014 1 188008545 188010868
2525 GRMZM5G836190 1 188011519 188014027
2526 GRMZM5G854901 1 188048201 188051322
2527 GRMZM5G879527 1 188065122 188068112
2528 GRMZM5G822593 1 188148387 188153482
2529 GRMZM2G161004 1 188202886 188206002
2530 GRMZM2G160917 1 188215375 188219482
2531 GRMZM2G115442 1 188377858 188389168
2532 GRMZM2G022499 1 188491206 188494856
2533 GRMZM2G403669 1 188633691 188634248
2534 GRMZM2G403667 1 188634598 188635813
2535 GRMZM2G403664 1 188635447 188636319
2536 GRMZM2G430522 1 188939618 188942479
2537 GRMZM2G467263 1 188960908 188961704
2538 GRMZM2G168669 1 188961962 188962705
2539 GRMZM2G342437 1 189016901 189019175
2540 GRMZM2G042622 1 189019692 189021878
2541 GRMZM2G357919 1 189111305 189112409
2542 GRMZM2G055992 1 189115280 189119355
2543 GRMZM2G056056 1 189121620 189124158
2544 GRMZM2G056122 1 189124664 189126675
2545 GRMZM2G088627 1 189179281 189183858
2546 GRMZM2G308873 1 189234292 189234735
2547 GRMZM2G124557 1 189385225 189390833
2548 GRMZM2G124638 1 189390273 189393809
2549 GRMZM2G172723 1 189434017 189436594
2550 GRMZM2G068193 1 189437530 189439950
2551 GRMZM2G169270 1 189617225 189623069
2552 GRMZM2G168893 1 189626115 189628025
2553 GRMZM2G141784 1 189670609 189676046
2554 GRMZM2G047968 1 189719491 189721350
2555 GRMZM2G083128 1 189721648 189722833
2556 GRMZM2G016088 1 189804900 189806670
2557 GRMZM2G016079 1 189807562 189808399
2558 GRMZM2G480434 1 189829803 189830411
2559 GRMZM2G041996 1 189847507 189848293
2560 GRMZM2G033656 1 189870770 189871627
2561 GRMZM2G151216 1 190127789 190130327
2562 GRMZM2G067238 1 190174868 190176253
2563 GRMZM2G157307 1 190211140 190211512
2564 GRMZM2G157350 1 190222621 190223575
2565 GRMZM2G046443 1 190346918 190348169
2566 GRMZM2G351239 1 190428419 190429823
2567 GRMZM2G070163 1 190522031 190525709
2568 GRMZM2G169820 1 190580077 190595542
2569 GRMZM2G329750 1 190634257 190636701
